Examiner_ID,Pair_ID,Mating,Latent_Value,Compare_Value,Inconclusive_Reason,Exclusion_Reason,Difficulty,conclusive,ex_id,q_id
A3055,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,82,23
A2079,N102438,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,59,23
A3091,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,84,23
A0151,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,7,23
A0194,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,10,23
A1260,N102438,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,39,23
A0284,N102438,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,14,23
A1314,N102438,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,40,23
A2342,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,72,23
A0437,N102438,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,21,23
A4443,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,123,23
A4459,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,124,23
A6490,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,169,23
A2002,N102438,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,54,23
A2009,N102438,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,55,23
A3021,N102438,Non-mates,VID,Inconclusive,Close,NA,D_Difficult,0,80,23
A4029,N102438,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,101,23
A2036,N102438,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,57,23
A5041,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,127,23
A6051,N102438,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,152,23
A2063,N102438,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,58,23
A1071,N102438,Non-mates,VID,Exclusion,NA,Minutiae,A_Obvious,1,28,23
A3073,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,83,23
A2090,N102438,Non-mates,VID,Exclusion,NA,Minutiae,A_Obvious,1,61,23
A4099,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,104,23
A1107,N102438,Non-mates,VID,Inconclusive,Overlap,NA,E_VeryDifficult,0,30,23
A5131,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,133,23
A4137,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,107,23
A6141,N102438,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,154,23
A3145,N102438,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,88,23
A5147,N102438,Non-mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,134,23
A6166,N102438,Non-mates,VID,Exclusion,NA,Minutiae,A_Obvious,1,156,23
A1177,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,35,23
A2178,N102438,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,65,23
A5221,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,138,23
A4227,N102438,Non-mates,VID,Exclusion,NA,Pattern,B_Easy,1,112,23
A2243,N102438,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,68,23
A2268,N102438,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,70,23
A6328,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,161,23
A1339,N102438,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,43,23
A6355,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,162,23
A0356,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,16,23
A1422,N102438,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,50,23
A0473,N102438,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,22,23
A5478,N102438,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,149,23
A3494,N102438,Non-mates,VID,Exclusion,NA,Minutiae,A_Obvious,1,100,23
A1125,N339344,Non-mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,31,40
A4128,N339344,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,106,40
A0176,N339344,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,8,40
A1260,N339344,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,39,40
A0437,N339344,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,21,40
A4459,N339344,Non-mates,VEO,Exclusion,NA,Minutiae,D_Difficult,1,124,40
A5480,N339344,Non-mates,VEO,Inconclusive,Insufficient,NA,D_Difficult,0,150,40
A3019,N339344,Non-mates,VEO,Exclusion,NA,Minutiae,B_Easy,1,79,40
A0043,N339344,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,2,40
A3046,N339344,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,81,40
A1143,N339344,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,32,40
A4164,N339344,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,108,40
A4182,N339344,Non-mates,VEO,Exclusion,NA,Minutiae,C_Medium,1,109,40
A0205,N339344,Non-mates,VID,Exclusion,NA,Minutiae,E_VeryDifficult,1,11,40
A0241,N339344,Non-mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,13,40
A6247,N339344,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,158,40
A0293,N339344,Non-mates,NV,NA,NA,NA,NA,0,15,40
A6312,N339344,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,160,40
A2358,N339344,Non-mates,VID,Exclusion,NA,Pattern,C_Medium,1,74,40
A3406,N339344,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,94,40
A0419,N339344,Non-mates,VEO,Exclusion,NA,Minutiae,D_Difficult,1,19,40
A3460,N339344,Non-mates,VEO,Inconclusive,Overlap,NA,D_Difficult,0,97,40
A4461,N339344,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,125,40
A3127,M319309,Mates,NV,NA,NA,NA,NA,0,87,19
A2135,M319309,Mates,VEO,Inconclusive,Overlap,NA,D_Difficult,0,64,19
A4236,M319309,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,113,19
A2342,M319309,Mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,72,19
A0383,M319309,Mates,NV,NA,NA,NA,NA,0,17,19
A5417,M319309,Mates,NV,NA,NA,NA,NA,0,146,19
A1438,M319309,Mates,NV,NA,NA,NA,NA,0,51,19
A1035,M319309,Mates,NV,NA,NA,NA,NA,0,25,19
A2063,M319309,Mates,NV,NA,NA,NA,NA,0,58,19
A6114,M319309,Mates,NV,NA,NA,NA,NA,0,153,19
A5147,M319309,Mates,NV,NA,NA,NA,NA,0,134,19
A4218,M319309,Mates,NV,NA,NA,NA,NA,0,111,19
A2268,M319309,Mates,NV,NA,NA,NA,NA,0,70,19
A3406,M319309,Mates,VID,Exclusion,NA,Minutiae,C_Medium,1,94,19
A0473,M319309,Mates,NV,NA,NA,NA,NA,0,22,19
A3485,M319309,Mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,99,19
A3172,N245381,Non-mates,VID,Exclusion,NA,Minutiae,E_VeryDifficult,1,89,30
A0284,N245381,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,14,30
A1350,N245381,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,45,30
A5410,N245381,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,145,30
A0437,N245381,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,21,30
A2450,N245381,Non-mates,VID,Inconclusive,Overlap,NA,C_Medium,0,77,30
A5480,N245381,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,150,30
A4056,N248397,Non-mates,VEO,Exclusion,NA,Minutiae,C_Medium,1,102,32
A4236,N248397,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,113,32
A4317,N248397,Non-mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,117,32
A1341,N248397,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,44,32
A6389,N248397,Non-mates,VID,Exclusion,NA,Pattern,D_Difficult,1,164,32
A3415,N248397,Non-mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,95,32
A2450,N248397,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,77,32
A2002,N248397,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,54,32
A6051,N248397,Non-mates,VID,Exclusion,NA,Minutiae,A_Obvious,1,152,32
A1071,N248397,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,28,32
A4099,N248397,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,104,32
A5131,N248397,Non-mates,VEO,Exclusion,NA,Minutiae,D_Difficult,1,133,32
A4137,N248397,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,107,32
A6141,N248397,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,154,32
A3145,N248397,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,88,32
A5147,N248397,Non-mates,VEO,Inconclusive,Close,NA,C_Medium,0,134,32
A6166,N248397,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,156,32
A1177,N248397,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,35,32
A4227,N248397,Non-mates,VEO,Exclusion,NA,Pattern,C_Medium,1,112,32
A6355,N248397,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,162,32
A1422,N248397,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,50,32
A3494,N248397,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,100,32
A1125,M174158,Mates,NV,NA,NA,NA,NA,0,31,12
A2135,M174158,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,64,12
A1260,M174158,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,39,12
A0284,M174158,Mates,VEO,Inconclusive,Insufficient,NA,D_Difficult,0,14,12
A5309,M174158,Mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,140,12
A1314,M174158,Mates,NV,NA,NA,NA,NA,0,40,12
A1332,M174158,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,42,12
A0383,M174158,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,17,12
A5417,M174158,Mates,NV,NA,NA,NA,NA,0,146,12
A4443,M174158,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,123,12
A5480,M174158,Mates,NV,NA,NA,NA,NA,0,150,12
A1008,M174158,Mates,VEO,Inconclusive,Overlap,NA,D_Difficult,0,24,12
A3019,M174158,Mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,79,12
A0043,M174158,Mates,VEO,Inconclusive,Insufficient,NA,B_Easy,0,2,12
A5084,M174158,Mates,VEO,Exclusion,NA,Minutiae,D_Difficult,1,129,12
A6114,M174158,Mates,NV,NA,NA,NA,NA,0,153,12
A1143,M174158,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,32,12
A3179,M174158,Mates,VEO,Inconclusive,Insufficient,NA,B_Easy,0,90,12
A4198,M174158,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,110,12
A5219,M174158,Mates,VEO,Individualization,NA,NA,C_Medium,1,137,12
A6247,M174158,Mates,NV,NA,NA,NA,NA,0,158,12
A4281,M174158,Mates,NV,NA,NA,NA,NA,0,115,12
A5289,M174158,Mates,VID,Inconclusive,Overlap,NA,C_Medium,0,139,12
A4362,M174158,Mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,118,12
A1404,M174158,Mates,NV,NA,NA,NA,NA,0,48,12
A3406,M174158,Mates,VID,Individualization,NA,NA,D_Difficult,1,94,12
A6409,M174158,Mates,VEO,Exclusion,NA,Pattern,C_Medium,1,165,12
A6411,M174158,Mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,166,12
A1447,M174158,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,53,12
A3460,M174158,Mates,VEO,Inconclusive,Insufficient,NA,D_Difficult,0,97,12
A3476,M174158,Mates,VID,Inconclusive,Overlap,NA,C_Medium,0,98,12
A3055,M168164,Mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,82,11
A0176,M168164,Mates,VID,Individualization,NA,NA,E_VeryDifficult,1,8,11
A0194,M168164,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,10,11
A1260,M168164,Mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,39,11
A0284,M168164,Mates,VID,Inconclusive,Close,NA,D_Difficult,0,14,11
A5309,M168164,Mates,VID,Inconclusive,Close,NA,C_Medium,0,140,11
A6006,M168164,Mates,VID,Inconclusive,Close,NA,D_Difficult,0,151,11
A2020,M168164,Mates,VID,Inconclusive,Close,NA,A_Obvious,0,56,11
A3021,M168164,Mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,80,11
A4029,M168164,Mates,VID,Inconclusive,Close,NA,C_Medium,0,101,11
A0115,M168164,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,5,11
A6141,M168164,Mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,154,11
A5147,M168164,Mates,VID,Inconclusive,Insufficient,NA,C_Medium,0,134,11
A2178,M168164,Mates,VID,Inconclusive,Close,NA,C_Medium,0,65,11
A5212,M168164,Mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,136,11
A4227,M168164,Mates,VID,Inconclusive,Overlap,NA,B_Easy,0,112,11
A0232,M168164,Mates,VID,Exclusion,NA,Minutiae,B_Easy,1,12,11
A4263,M168164,Mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,114,11
A6328,M168164,Mates,VID,Inconclusive,Close,NA,D_Difficult,0,161,11
A2351,M168164,Mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,73,11
A6355,M168164,Mates,VID,Inconclusive,Close,NA,D_Difficult,0,162,11
A0356,M168164,Mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,16,11
A5363,M168164,Mates,VID,Inconclusive,Close,NA,C_Medium,0,144,11
A4387,M168164,Mates,VID,Individualization,NA,NA,A_Obvious,1,120,11
A1440,M168164,Mates,VID,Inconclusive,Insufficient,NA,C_Medium,0,52,11
A2466,M168164,Mates,VID,Inconclusive,Overlap,NA,C_Medium,0,78,11
A0473,M168164,Mates,VID,Inconclusive,Close,NA,C_Medium,0,22,11
A5478,M168164,Mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,149,11
A3494,M168164,Mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,100,11
A5104,N298409,Non-mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,130,37
A0176,N298409,Non-mates,VEO,Inconclusive,Close,NA,C_Medium,0,8,37
A0284,N298409,Non-mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,14,37
A4317,N298409,Non-mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,117,37
A5410,N298409,Non-mates,VEO,Inconclusive,Overlap,NA,D_Difficult,0,145,37
A3458,N298409,Non-mates,NV,NA,NA,NA,NA,0,96,37
A5480,N298409,Non-mates,NV,NA,NA,NA,NA,0,150,37
A6490,N298409,Non-mates,NV,NA,NA,NA,NA,0,169,37
A3019,N298409,Non-mates,VEO,Inconclusive,Close,NA,C_Medium,0,79,37
A0043,N298409,Non-mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,2,37
A3046,N298409,Non-mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,81,37
A1143,N298409,Non-mates,VEO,Exclusion,NA,Pattern,D_Difficult,1,32,37
A4164,N298409,Non-mates,NV,NA,NA,NA,NA,0,108,37
A4182,N298409,Non-mates,NV,NA,NA,NA,NA,0,109,37
A0205,N298409,Non-mates,VEO,Inconclusive,Close,NA,D_Difficult,0,11,37
A0241,N298409,Non-mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,13,37
A6247,N298409,Non-mates,NV,NA,NA,NA,NA,0,158,37
A0293,N298409,Non-mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,15,37
A6312,N298409,Non-mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,160,37
A2358,N298409,Non-mates,VEO,Inconclusive,Close,NA,D_Difficult,0,74,37
A3406,N298409,Non-mates,VID,Inconclusive,Close,NA,C_Medium,0,94,37
A0419,N298409,Non-mates,VEO,Inconclusive,Close,NA,C_Medium,0,19,37
A3460,N298409,Non-mates,NV,NA,NA,NA,NA,0,97,37
A4461,N298409,Non-mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,125,37
A1125,N058045,Non-mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,31,21
A2135,N058045,Non-mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,64,21
A5309,N058045,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,140,21
A1350,N058045,Non-mates,VEO,Exclusion,NA,Minutiae,D_Difficult,1,45,21
A6389,N058045,Non-mates,VID,Inconclusive,Close,NA,D_Difficult,0,164,21
A5410,N058045,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,145,21
A0437,N058045,Non-mates,VEO,Exclusion,NA,Pattern,C_Medium,1,21,21
A2002,N058045,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,54,21
A6051,N058045,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,152,21
A1071,N058045,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,28,21
A4099,N058045,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,104,21
A5131,N058045,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,133,21
A4137,N058045,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,107,21
A6141,N058045,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,154,21
A3145,N058045,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,88,21
A5147,N058045,Non-mates,VEO,Inconclusive,Insufficient,NA,B_Easy,0,134,21
A6166,N058045,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,156,21
A1177,N058045,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,35,21
A4227,N058045,Non-mates,VEO,Inconclusive,Overlap,NA,D_Difficult,0,112,21
A6355,N058045,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,162,21
A1422,N058045,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,50,21
A3494,N058045,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,100,21
A3055,N248398,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,82,33
A1125,N248398,Non-mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,31,33
A1260,N248398,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,39,33
A0284,N248398,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,14,33
A0383,N248398,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,17,33
A4459,N248398,Non-mates,VID,Exclusion,NA,Minutiae,E_VeryDifficult,1,124,33
A2009,N248398,Non-mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,55,33
A3021,N248398,Non-mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,80,33
A4029,N248398,Non-mates,VEO,Exclusion,NA,Minutiae,D_Difficult,1,101,33
A2036,N248398,Non-mates,VEO,Exclusion,NA,Minutiae,D_Difficult,1,57,33
A5041,N248398,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,127,33
A2063,N248398,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,58,33
A3073,N248398,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,83,33
A2090,N248398,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,61,33
A1107,N248398,Non-mates,VEO,Inconclusive,Close,NA,E_VeryDifficult,0,30,33
A2178,N248398,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,65,33
