Examiner_ID,Pair_ID,Mating,Latent_Value,Compare_Value,Inconclusive_Reason,Exclusion_Reason,Difficulty,conclusive,ex_id,q_id
A5221,N248398,Non-mates,VEO,Inconclusive,Close,NA,C_Medium,0,138,33
A2243,N248398,Non-mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,68,33
A2268,N248398,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,70,33
A6328,N248398,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,161,33
A1339,N248398,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,43,33
A0356,N248398,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,16,33
A0473,N248398,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,22,33
A5478,N248398,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,149,33
A0061,N248396,Non-mates,VEO,Exclusion,NA,Minutiae,C_Medium,1,4,31
A3172,N248396,Non-mates,VID,Exclusion,NA,Pattern,A_Obvious,1,89,31
A1314,N248396,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,40,31
A5318,N248396,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,142,31
A1332,N248396,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,42,31
A1350,N248396,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,45,31
A5410,N248396,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,145,31
A1438,N248396,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,51,31
A4459,N248396,Non-mates,VEO,Exclusion,NA,Minutiae,D_Difficult,1,124,31
A0007,N248396,Non-mates,VEO,Exclusion,NA,Pattern,C_Medium,1,1,31
A1008,N248396,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,24,31
A5014,N248396,Non-mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,126,31
A1044,N248396,Non-mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,26,31
A5084,N248396,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,129,31
A5113,N248396,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,131,31
A2126,N248396,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,63,31
A1159,N248396,Non-mates,VID,Exclusion,NA,Minutiae,A_Obvious,1,33,31
A0185,N248396,Non-mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,9,31
A2207,N248396,Non-mates,VEO,Exclusion,NA,Pattern,A_Obvious,1,66,31
A2216,N248396,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,67,31
A5289,N248396,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,139,31
A5354,N248396,Non-mates,VID,Inconclusive,Overlap,NA,C_Medium,0,143,31
A6409,N248396,Non-mates,VEO,Exclusion,NA,Pattern,C_Medium,1,165,31
A6411,N248396,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,166,31
A1413,N248396,Non-mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,49,31
A0061,M322314,Mates,NV,NA,NA,NA,NA,0,4,20
A3127,M322314,Mates,NV,NA,NA,NA,NA,0,87,20
A4128,M322314,Mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,106,20
A2135,M322314,Mates,VID,Exclusion,NA,Pattern,D_Difficult,1,64,20
A0151,M322314,Mates,VID,Individualization,NA,NA,D_Difficult,1,7,20
A3172,M322314,Mates,VID,Individualization,NA,NA,E_VeryDifficult,1,89,20
A0194,M322314,Mates,NV,NA,NA,NA,NA,0,10,20
A5410,M322314,Mates,VEO,Inconclusive,Overlap,NA,E_VeryDifficult,0,145,20
A5417,M322314,Mates,NV,NA,NA,NA,NA,0,146,20
A1438,M322314,Mates,NV,NA,NA,NA,NA,0,51,20
A4443,M322314,Mates,VID,Inconclusive,Overlap,NA,C_Medium,0,123,20
A3458,M322314,Mates,VID,Individualization,NA,NA,C_Medium,1,96,20
A5480,M322314,Mates,NV,NA,NA,NA,NA,0,150,20
A6490,M322314,Mates,NV,NA,NA,NA,NA,0,169,20
A0007,M322314,Mates,NV,NA,NA,NA,NA,0,1,20
A5041,M322314,Mates,NV,NA,NA,NA,NA,0,127,20
A4065,M322314,Mates,VID,Individualization,NA,NA,E_VeryDifficult,1,103,20
A1107,M322314,Mates,VEO,Inconclusive,Close,NA,D_Difficult,0,30,20
A4164,M322314,Mates,NV,NA,NA,NA,NA,0,108,20
A3208,M322314,Mates,NV,NA,NA,NA,NA,0,91,20
A2259,M322314,Mates,NV,NA,NA,NA,NA,0,69,20
A4362,M322314,Mates,VID,Individualization,NA,NA,D_Difficult,1,118,20
A4387,M322314,Mates,VID,Individualization,NA,NA,B_Easy,1,120,20
A6411,M322314,Mates,VID,Individualization,NA,NA,C_Medium,1,166,20
A3494,M322314,Mates,VID,Individualization,NA,NA,D_Difficult,1,100,20
A3055,N271246,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,82,34
A4056,N271246,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,102,34
A0061,N271246,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,4,34
A0194,N271246,Non-mates,VID,Exclusion,NA,Pattern,C_Medium,1,10,34
A1314,N271246,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,40,34
A1323,N271246,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,41,34
A2450,N271246,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,77,34
A1053,N271246,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,27,34
A4065,N271246,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,103,34
A1078,N271246,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,29,34
A6157,N271246,Non-mates,VID,Inconclusive,Close,NA,D_Difficult,0,155,34
A4218,N271246,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,111,34
A5219,N271246,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,137,34
A4281,N271246,Non-mates,VID,Inconclusive,Insufficient,NA,E_VeryDifficult,0,115,34
A5311,N271246,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,141,34
A2367,N271246,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,75,34
A3370,N271246,Non-mates,VID,Inconclusive,Close,NA,C_Medium,0,93,34
A1375,N271246,Non-mates,VEO,Inconclusive,Overlap,NA,D_Difficult,0,46,34
A0403,N271246,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,18,34
A1404,N271246,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,48,34
A3476,N271246,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,98,34
A3055,M106091,Mates,NV,NA,NA,NA,NA,0,82,5
A4056,M106091,Mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,102,5
A5104,M106091,Mates,NV,NA,NA,NA,NA,0,130,5
A0194,M106091,Mates,NV,NA,NA,NA,NA,0,10,5
A0383,M106091,Mates,NV,NA,NA,NA,NA,0,17,5
A5417,M106091,Mates,NV,NA,NA,NA,NA,0,146,5
A2002,M106091,Mates,VEO,Inconclusive,Overlap,NA,D_Difficult,0,54,5
A2009,M106091,Mates,NV,NA,NA,NA,NA,0,55,5
A1035,M106091,Mates,NV,NA,NA,NA,NA,0,25,5
A2036,M106091,Mates,NV,NA,NA,NA,NA,0,57,5
A5041,M106091,Mates,NV,NA,NA,NA,NA,0,127,5
A2090,M106091,Mates,NV,NA,NA,NA,NA,0,61,5
A3118,M106091,Mates,VEO,Exclusion,NA,Pattern,D_Difficult,1,86,5
A5122,M106091,Mates,NV,NA,NA,NA,NA,0,132,5
A0124,M106091,Mates,NV,NA,NA,NA,NA,0,6,5
A1161,M106091,Mates,NV,NA,NA,NA,NA,0,34,5
A1177,M106091,Mates,NV,NA,NA,NA,NA,0,35,5
A5221,M106091,Mates,NV,NA,NA,NA,NA,0,138,5
A1233,M106091,Mates,NV,NA,NA,NA,NA,0,37,5
A2268,M106091,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,70,5
A6303,M106091,Mates,NV,NA,NA,NA,NA,0,159,5
A1339,M106091,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,43,5
A4396,M106091,Mates,NV,NA,NA,NA,NA,0,121,5
A6463,M106091,Mates,VEO,Exclusion,NA,Pattern,C_Medium,1,167,5
A3485,M106091,Mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,99,5
A3055,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,82,22
A0061,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,4,22
A2079,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,59,22
A5104,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,130,22
A1125,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,31,22
A4128,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,106,22
A0176,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,8,22
A0194,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,10,22
A4236,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,113,22
A1258,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,38,22
A1260,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,39,22
A5309,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,140,22
A1314,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,40,22
A5318,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,142,22
A3415,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,95,22
A5417,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,146,22
A2450,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,77,22
A6490,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,169,22
A6006,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,151,22
A3019,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,79,22
A2020,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,56,22
A1035,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,25,22
A0043,N086436,Non-mates,VID,Exclusion,NA,Minutiae,A_Obvious,1,2,22
A3046,N086436,Non-mates,VID,Exclusion,NA,Minutiae,A_Obvious,1,81,22
A0059,N086436,Non-mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,3,22
A0115,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,5,22
A0124,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,6,22
A1143,N086436,Non-mates,VID,Exclusion,NA,Pattern,B_Easy,1,32,22
A1161,N086436,Non-mates,VID,Exclusion,NA,Minutiae,A_Obvious,1,34,22
A4164,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,108,22
A4182,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,109,22
A0205,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,11,22
A3208,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,91,22
A5212,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,136,22
A1233,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,37,22
A0241,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,13,22
A6247,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,158,22
A4263,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,114,22
A0293,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,15,22
A6303,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,159,22
A6312,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,160,22
A2351,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,73,22
A2358,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,74,22
A6364,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,163,22
A3406,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,94,22
A0419,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,19,22
A1440,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,52,22
A5453,N086436,Non-mates,VID,Exclusion,NA,Minutiae,C_Medium,1,147,22
A3460,N086436,Non-mates,VID,Inconclusive,Overlap,NA,C_Medium,0,97,22
A4461,N086436,Non-mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,125,22
A6463,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,167,22
A2466,N086436,Non-mates,VID,Exclusion,NA,Minutiae,B_Easy,1,78,22
A5104,M256255,Mates,VEO,Exclusion,NA,Pattern,C_Medium,1,130,18
A3127,M256255,Mates,NV,NA,NA,NA,NA,0,87,18
A4128,M256255,Mates,NV,NA,NA,NA,NA,0,106,18
A2135,M256255,Mates,VEO,Exclusion,NA,Pattern,B_Easy,1,64,18
A1323,M256255,Mates,VEO,Exclusion,NA,Pattern,C_Medium,1,41,18
A1438,M256255,Mates,VEO,Exclusion,NA,Pattern,A_Obvious,1,51,18
A4443,M256255,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,123,18
A4459,M256255,Mates,NV,NA,NA,NA,NA,0,124,18
A2009,M256255,Mates,NV,NA,NA,NA,NA,0,55,18
A6051,M256255,Mates,NV,NA,NA,NA,NA,0,152,18
A5057,M256255,Mates,VEO,Exclusion,NA,Pattern,B_Easy,1,128,18
A0059,M256255,Mates,NV,NA,NA,NA,NA,0,3,18
A2063,M256255,Mates,NV,NA,NA,NA,NA,0,58,18
A1071,M256255,Mates,NV,NA,NA,NA,NA,0,28,18
A3073,M256255,Mates,NV,NA,NA,NA,NA,0,83,18
A4099,M256255,Mates,VEO,Exclusion,NA,Pattern,A_Obvious,1,104,18
A3118,M256255,Mates,VEO,Exclusion,NA,Pattern,B_Easy,1,86,18
A0124,M256255,Mates,VEO,Inconclusive,Insufficient,NA,E_VeryDifficult,0,6,18
A4137,M256255,Mates,NV,NA,NA,NA,NA,0,107,18
A1161,M256255,Mates,VEO,Exclusion,NA,Pattern,A_Obvious,1,34,18
A1177,M256255,Mates,NV,NA,NA,NA,NA,0,35,18
A3208,M256255,Mates,VEO,Exclusion,NA,Pattern,B_Easy,1,91,18
A6229,M256255,Mates,VEO,Exclusion,NA,Pattern,A_Obvious,1,157,18
A2243,M256255,Mates,VEO,Exclusion,NA,Pattern,A_Obvious,1,68,18
A2259,M256255,Mates,NV,NA,NA,NA,NA,0,69,18
A2268,M256255,Mates,VEO,Exclusion,NA,Pattern,B_Easy,1,70,18
A4308,M256255,Mates,VEO,Exclusion,NA,Pattern,B_Easy,1,116,18
A6364,M256255,Mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,163,18
A6463,M256255,Mates,NV,NA,NA,NA,NA,0,167,18
A5014,M127138,Mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,126,6
A3046,M127138,Mates,VID,Individualization,NA,NA,A_Obvious,1,81,6
A4065,M127138,Mates,VID,Individualization,NA,NA,B_Easy,1,103,6
A5113,M127138,Mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,131,6
A6157,M127138,Mates,VEO,Inconclusive,Insufficient,NA,D_Difficult,0,155,6
A4182,M127138,Mates,VID,Inconclusive,Insufficient,NA,C_Medium,0,109,6
A2216,M127138,Mates,VID,Individualization,NA,NA,C_Medium,1,67,6
A3226,M127138,Mates,VEO,Inconclusive,Insufficient,NA,D_Difficult,0,92,6
A5311,M127138,Mates,VID,Individualization,NA,NA,C_Medium,1,141,6
A5354,M127138,Mates,VID,Individualization,NA,NA,C_Medium,1,143,6
A2367,M127138,Mates,VID,Individualization,NA,NA,D_Difficult,1,75,6
A1375,M127138,Mates,VID,Individualization,NA,NA,C_Medium,1,46,6
A2394,M127138,Mates,VID,Individualization,NA,NA,C_Medium,1,76,6
A1413,M127138,Mates,VID,Inconclusive,Insufficient,NA,C_Medium,0,49,6
A0419,M127138,Mates,VID,Individualization,NA,NA,D_Difficult,1,19,6
A1447,M127138,Mates,VID,Individualization,NA,NA,D_Difficult,1,53,6
A0491,M127138,Mates,VID,Individualization,NA,NA,C_Medium,1,23,6
A1125,M153153,Mates,VEO,Inconclusive,Insufficient,NA,E_VeryDifficult,0,31,10
A3127,M153153,Mates,VID,Individualization,NA,NA,C_Medium,1,87,10
A2135,M153153,Mates,VID,Individualization,NA,NA,C_Medium,1,64,10
A3172,M153153,Mates,VID,Individualization,NA,NA,D_Difficult,1,89,10
A5174,M153153,Mates,VID,Individualization,NA,NA,C_Medium,1,135,10
A0194,M153153,Mates,VID,Inconclusive,Insufficient,NA,C_Medium,0,10,10
A0284,M153153,Mates,VID,Individualization,NA,NA,D_Difficult,1,14,10
A1341,M153153,Mates,VID,Inconclusive,Insufficient,NA,C_Medium,0,44,10
A4443,M153153,Mates,VID,Individualization,NA,NA,C_Medium,1,123,10
A2002,M153153,Mates,VID,Individualization,NA,NA,C_Medium,1,54,10
A2009,M153153,Mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,55,10
A3021,M153153,Mates,VID,Individualization,NA,NA,D_Difficult,1,80,10
A1035,M153153,Mates,VEO,Inconclusive,Overlap,NA,D_Difficult,0,25,10
A5041,M153153,Mates,VID,Inconclusive,Overlap,NA,C_Medium,0,127,10
A2090,M153153,Mates,VID,Individualization,NA,NA,C_Medium,1,61,10
A3118,M153153,Mates,VID,Individualization,NA,NA,E_VeryDifficult,1,86,10
A5131,M153153,Mates,VID,Inconclusive,Insufficient,NA,C_Medium,0,133,10
A3145,M153153,Mates,VID,Individualization,NA,NA,D_Difficult,1,88,10
A1161,M153153,Mates,VID,Individualization,NA,NA,C_Medium,1,34,10
A6166,M153153,Mates,VID,Exclusion,NA,Minutiae,A_Obvious,1,156,10
A2178,M153153,Mates,VEO,Inconclusive,Insufficient,NA,D_Difficult,0,65,10
A5221,M153153,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,138,10
A4263,M153153,Mates,VEO,Exclusion,NA,Minutiae,C_Medium,1,114,10
A2268,M153153,Mates,VID,Individualization,NA,NA,C_Medium,1,70,10
A6303,M153153,Mates,VID,Individualization,NA,NA,C_Medium,1,159,10
A1339,M153153,Mates,VID,Inconclusive,Insufficient,NA,C_Medium,0,43,10
A2351,M153153,Mates,VID,Individualization,NA,NA,C_Medium,1,73,10
A4396,M153153,Mates,VID,Inconclusive,Overlap,NA,C_Medium,0,121,10
A0043,M130138,Mates,VID,Individualization,NA,NA,C_Medium,1,2,7
A5084,M130138,Mates,VID,Individualization,NA,NA,C_Medium,1,129,7
A6114,M130138,Mates,VID,Individualization,NA,NA,B_Easy,1,153,7
A1143,M130138,Mates,VID,Individualization,NA,NA,B_Easy,1,32,7
A4164,M130138,Mates,VID,Individualization,NA,NA,C_Medium,1,108,7
A4198,M130138,Mates,VID,Individualization,NA,NA,C_Medium,1,110,7
A0205,M130138,Mates,VID,Inconclusive,Overlap,NA,B_Easy,0,11,7
A2207,M130138,Mates,VID,Individualization,NA,NA,D_Difficult,1,66,7
A4218,M130138,Mates,VID,Individualization,NA,NA,B_Easy,1,111,7
A5219,M130138,Mates,VID,Individualization,NA,NA,B_Easy,1,137,7
A1224,M130138,Mates,VID,Individualization,NA,NA,B_Easy,1,36,7
A0241,M130138,Mates,VID,Individualization,NA,NA,D_Difficult,1,13,7
A4281,M130138,Mates,VID,Individualization,NA,NA,A_Obvious,1,115,7
A5289,M130138,Mates,VID,Individualization,NA,NA,B_Easy,1,139,7
A2358,M130138,Mates,VID,Individualization,NA,NA,B_Easy,1,74,7
A0403,M130138,Mates,VID,Individualization,NA,NA,B_Easy,1,18,7
A3406,M130138,Mates,VID,Individualization,NA,NA,B_Easy,1,94,7
