Examiner_ID,Pair_ID,Mating,Latent_Value,Compare_Value,Inconclusive_Reason,Exclusion_Reason,Difficulty,conclusive,ex_id,q_id
A3460,M130138,Mates,VID,Individualization,NA,NA,B_Easy,1,97,7
A5469,M130138,Mates,VID,Individualization,NA,NA,A_Obvious,1,148,7
A3055,M216222,Mates,VEO,Exclusion,NA,Pattern,D_Difficult,1,82,14
A2079,M216222,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,59,14
A3102,M216222,Mates,NV,NA,NA,NA,NA,0,85,14
A1125,M216222,Mates,NV,NA,NA,NA,NA,0,31,14
A4128,M216222,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,106,14
A2135,M216222,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,64,14
A0151,M216222,Mates,VEO,Exclusion,NA,Pattern,D_Difficult,1,7,14
A1314,M216222,Mates,NV,NA,NA,NA,NA,0,40,14
A5417,M216222,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,146,14
A3458,M216222,Mates,NV,NA,NA,NA,NA,0,96,14
A0007,M216222,Mates,NV,NA,NA,NA,NA,0,1,14
A1053,M216222,Mates,VEO,Exclusion,NA,Pattern,A_Obvious,1,27,14
A1078,M216222,Mates,VEO,Inconclusive,Overlap,NA,E_VeryDifficult,0,29,14
A5084,M216222,Mates,VEO,Exclusion,NA,Pattern,C_Medium,1,129,14
A2088,M216222,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,60,14
A1143,M216222,Mates,VEO,Exclusion,NA,Pattern,C_Medium,1,32,14
A1159,M216222,Mates,NV,NA,NA,NA,NA,0,33,14
A4164,M216222,Mates,NV,NA,NA,NA,NA,0,108,14
A0205,M216222,Mates,NV,NA,NA,NA,NA,0,11,14
A4218,M216222,Mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,111,14
A0241,M216222,Mates,NV,NA,NA,NA,NA,0,13,14
A5289,M216222,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,139,14
A2358,M216222,Mates,NV,NA,NA,NA,NA,0,74,14
A4362,M216222,Mates,VEO,Inconclusive,Close,NA,B_Easy,0,118,14
A5469,M216222,Mates,VEO,Exclusion,NA,Pattern,C_Medium,1,148,14
A6488,M216222,Mates,VID,Inconclusive,Overlap,NA,B_Easy,0,168,14
A2020,M152135,Mates,NV,NA,NA,NA,NA,0,56,9
A4029,M152135,Mates,NV,NA,NA,NA,NA,0,101,9
A6051,M152135,Mates,VEO,Inconclusive,Overlap,NA,A_Obvious,0,152,9
A0059,M152135,Mates,NV,NA,NA,NA,NA,0,3,9
A3073,M152135,Mates,NV,NA,NA,NA,NA,0,83,9
A1107,M152135,Mates,NV,NA,NA,NA,NA,0,30,9
A4137,M152135,Mates,NV,NA,NA,NA,NA,0,107,9
A6141,M152135,Mates,NV,NA,NA,NA,NA,0,154,9
A5212,M152135,Mates,NV,NA,NA,NA,NA,0,136,9
A4227,M152135,Mates,NV,NA,NA,NA,NA,0,112,9
A6355,M152135,Mates,NV,NA,NA,NA,NA,0,162,9
A0356,M152135,Mates,NV,NA,NA,NA,NA,0,16,9
A5363,M152135,Mates,NV,NA,NA,NA,NA,0,144,9
A1393,M152135,Mates,NV,NA,NA,NA,NA,0,47,9
A1422,M152135,Mates,NV,NA,NA,NA,NA,0,50,9
A5453,M152135,Mates,VEO,Exclusion,NA,Pattern,B_Easy,1,147,9
A2466,M152135,Mates,NV,NA,NA,NA,NA,0,78,9
A0473,M152135,Mates,NV,NA,NA,NA,NA,0,22,9
A5478,M152135,Mates,NV,NA,NA,NA,NA,0,149,9
A3494,M152135,Mates,NV,NA,NA,NA,NA,0,100,9
A1008,M135112,Mates,VEO,Individualization,NA,NA,C_Medium,1,24,8
A5014,M135112,Mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,126,8
A3019,M135112,Mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,79,8
A0043,M135112,Mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,2,8
A5084,M135112,Mates,VID,Individualization,NA,NA,E_VeryDifficult,1,129,8
A4198,M135112,Mates,VEO,Inconclusive,Insufficient,NA,E_VeryDifficult,0,110,8
A6247,M135112,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,158,8
A4281,M135112,Mates,VID,Individualization,NA,NA,C_Medium,1,115,8
A5289,M135112,Mates,VID,Individualization,NA,NA,C_Medium,1,139,8
A5311,M135112,Mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,141,8
A4362,M135112,Mates,VID,Individualization,NA,NA,D_Difficult,1,118,8
A1404,M135112,Mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,48,8
A3406,M135112,Mates,VID,Individualization,NA,NA,C_Medium,1,94,8
A6409,M135112,Mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,165,8
A6411,M135112,Mates,VID,Individualization,NA,NA,D_Difficult,1,166,8
A4416,M135112,Mates,VEO,Inconclusive,Insufficient,NA,D_Difficult,0,122,8
A1447,M135112,Mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,53,8
A3460,M135112,Mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,97,8
A3476,M135112,Mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,98,8
A5014,M234202,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,126,16
A4121,M234202,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,105,16
A4182,M234202,Mates,VEO,Exclusion,NA,Pattern,C_Medium,1,109,16
A0185,M234202,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,9,16
A5311,M234202,Mates,VID,Individualization,NA,NA,D_Difficult,1,141,16
A2367,M234202,Mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,75,16
A3370,M234202,Mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,93,16
A1375,M234202,Mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,46,16
A6409,M234202,Mates,VID,Inconclusive,Overlap,NA,C_Medium,0,165,16
A4416,M234202,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,122,16
A0419,M234202,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,19,16
A1447,M234202,Mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,53,16
A4461,M234202,Mates,VID,Individualization,NA,NA,D_Difficult,1,125,16
A0491,M234202,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,23,16
A3102,M234222,Mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,85,17
A4128,M234222,Mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,106,17
A2135,M234222,Mates,VEO,Inconclusive,Overlap,NA,D_Difficult,0,64,17
A5174,M234222,Mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,135,17
A2295,M234222,Mates,VID,Individualization,NA,NA,C_Medium,1,71,17
A1341,M234222,Mates,VEO,Inconclusive,Overlap,NA,D_Difficult,0,44,17
A1350,M234222,Mates,VEO,Inconclusive,Overlap,NA,D_Difficult,0,45,17
A5410,M234222,Mates,VID,Inconclusive,Insufficient,NA,E_VeryDifficult,0,145,17
A0421,M234222,Mates,VEO,Inconclusive,Close,NA,C_Medium,0,20,17
A0437,M234222,Mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,21,17
A1438,M234222,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,51,17
A2450,M234222,Mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,77,17
A2002,M234222,Mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,54,17
A2009,M234222,Mates,VEO,Inconclusive,Close,NA,C_Medium,0,55,17
A3021,M234222,Mates,VID,Inconclusive,Overlap,NA,C_Medium,0,80,17
A5041,M234222,Mates,VID,Individualization,NA,NA,D_Difficult,1,127,17
A5057,M234222,Mates,VID,Individualization,NA,NA,C_Medium,1,128,17
A2090,M234222,Mates,VID,Individualization,NA,NA,C_Medium,1,61,17
A0124,M234222,Mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,6,17
A5131,M234222,Mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,133,17
A3145,M234222,Mates,VID,Individualization,NA,NA,E_VeryDifficult,1,88,17
A1161,M234222,Mates,VID,Individualization,NA,NA,E_VeryDifficult,1,34,17
A6166,M234222,Mates,VID,Individualization,NA,NA,D_Difficult,1,156,17
A2178,M234222,Mates,VID,Inconclusive,Close,NA,C_Medium,0,65,17
A5221,M234222,Mates,VID,Inconclusive,Overlap,NA,C_Medium,0,138,17
A2268,M234222,Mates,VID,Individualization,NA,NA,D_Difficult,1,70,17
A6303,M234222,Mates,VID,Inconclusive,Insufficient,NA,C_Medium,0,159,17
A1339,M234222,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,43,17
A2351,M234222,Mates,VID,Individualization,NA,NA,D_Difficult,1,73,17
A4396,M234222,Mates,VEO,Inconclusive,Close,NA,C_Medium,0,121,17
A3485,M234222,Mates,VID,Inconclusive,Overlap,NA,C_Medium,0,99,17
A6114,M081019,Mates,VID,Individualization,NA,NA,B_Easy,1,153,3
A1143,M081019,Mates,VID,Individualization,NA,NA,B_Easy,1,32,3
A1159,M081019,Mates,VID,Individualization,NA,NA,B_Easy,1,33,3
A4164,M081019,Mates,VID,Individualization,NA,NA,D_Difficult,1,108,3
A4198,M081019,Mates,VID,Individualization,NA,NA,B_Easy,1,110,3
A0205,M081019,Mates,VID,Individualization,NA,NA,B_Easy,1,11,3
A2207,M081019,Mates,VID,Individualization,NA,NA,A_Obvious,1,66,3
A4218,M081019,Mates,VID,Individualization,NA,NA,A_Obvious,1,111,3
A1224,M081019,Mates,VID,Individualization,NA,NA,C_Medium,1,36,3
A0241,M081019,Mates,VID,Individualization,NA,NA,D_Difficult,1,13,3
A5289,M081019,Mates,VID,Individualization,NA,NA,C_Medium,1,139,3
A2358,M081019,Mates,VID,Individualization,NA,NA,B_Easy,1,74,3
A4362,M081019,Mates,VID,Individualization,NA,NA,B_Easy,1,118,3
A0403,M081019,Mates,VID,Inconclusive,Overlap,NA,C_Medium,0,18,3
A3460,M081019,Mates,VID,Inconclusive,Insufficient,NA,C_Medium,0,97,3
A5469,M081019,Mates,VID,Individualization,NA,NA,B_Easy,1,148,3
A3055,M203227,Mates,NV,NA,NA,NA,NA,0,82,13
A4056,M203227,Mates,NV,NA,NA,NA,NA,0,102,13
A2079,M203227,Mates,NV,NA,NA,NA,NA,0,59,13
A3091,M203227,Mates,NV,NA,NA,NA,NA,0,84,13
A3102,M203227,Mates,NV,NA,NA,NA,NA,0,85,13
A1260,M203227,Mates,NV,NA,NA,NA,NA,0,39,13
A3415,M203227,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,95,13
A3458,M203227,Mates,NV,NA,NA,NA,NA,0,96,13
A5480,M203227,Mates,NV,NA,NA,NA,NA,0,150,13
A6490,M203227,Mates,NV,NA,NA,NA,NA,0,169,13
A2101,M203227,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,62,13
A5113,M203227,Mates,VEO,Inconclusive,Overlap,NA,E_VeryDifficult,0,131,13
A6157,M203227,Mates,NV,NA,NA,NA,NA,0,155,13
A4182,M203227,Mates,NV,NA,NA,NA,NA,0,109,13
A0185,M203227,Mates,NV,NA,NA,NA,NA,0,9,13
A2216,M203227,Mates,VID,Individualization,NA,NA,C_Medium,1,67,13
A3226,M203227,Mates,NV,NA,NA,NA,NA,0,92,13
A5311,M203227,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,141,13
A2367,M203227,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,75,13
A0419,M203227,Mates,VEO,Inconclusive,Close,NA,C_Medium,0,19,13
A3055,M068031,Mates,VID,Individualization,NA,NA,D_Difficult,1,82,2
A4056,M068031,Mates,VID,Individualization,NA,NA,C_Medium,1,102,2
A3102,M068031,Mates,VID,Individualization,NA,NA,D_Difficult,1,85,2
A1125,M068031,Mates,VID,Individualization,NA,NA,E_VeryDifficult,1,31,2
A0151,M068031,Mates,VID,Individualization,NA,NA,C_Medium,1,7,2
A2295,M068031,Mates,VID,Individualization,NA,NA,B_Easy,1,71,2
A1341,M068031,Mates,VID,Individualization,NA,NA,C_Medium,1,44,2
A2450,M068031,Mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,77,2
A3458,M068031,Mates,VID,Individualization,NA,NA,B_Easy,1,96,2
A2002,M068031,Mates,VID,Individualization,NA,NA,C_Medium,1,54,2
A2009,M068031,Mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,55,2
A1035,M068031,Mates,VEO,Inconclusive,Insufficient,NA,E_VeryDifficult,0,25,2
A2036,M068031,Mates,VID,Individualization,NA,NA,C_Medium,1,57,2
A5041,M068031,Mates,VID,Individualization,NA,NA,C_Medium,1,127,2
A5057,M068031,Mates,VID,Individualization,NA,NA,D_Difficult,1,128,2
A2063,M068031,Mates,VID,Individualization,NA,NA,C_Medium,1,58,2
A1071,M068031,Mates,VID,Individualization,NA,NA,A_Obvious,1,28,2
A2090,M068031,Mates,VID,Individualization,NA,NA,B_Easy,1,61,2
A4099,M068031,Mates,VID,Individualization,NA,NA,C_Medium,1,104,2
A3118,M068031,Mates,VID,Individualization,NA,NA,E_VeryDifficult,1,86,2
A5122,M068031,Mates,VID,Individualization,NA,NA,C_Medium,1,132,2
A0124,M068031,Mates,VEO,Inconclusive,Insufficient,NA,B_Easy,0,6,2
A1161,M068031,Mates,VID,Individualization,NA,NA,C_Medium,1,34,2
A6166,M068031,Mates,VID,Individualization,NA,NA,B_Easy,1,156,2
A1177,M068031,Mates,VID,Individualization,NA,NA,C_Medium,1,35,2
A5221,M068031,Mates,VEO,Inconclusive,Insufficient,NA,C_Medium,0,138,2
A1233,M068031,Mates,VID,Individualization,NA,NA,D_Difficult,1,37,2
A2243,M068031,Mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,68,2
A2268,M068031,Mates,VID,Individualization,NA,NA,C_Medium,1,70,2
A6303,M068031,Mates,VID,Individualization,NA,NA,C_Medium,1,159,2
A6364,M068031,Mates,VID,Individualization,NA,NA,C_Medium,1,163,2
A4396,M068031,Mates,VID,Individualization,NA,NA,B_Easy,1,121,2
A6463,M068031,Mates,VID,Individualization,NA,NA,C_Medium,1,167,2
A2002,M099104,Mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,54,4
A2009,M099104,Mates,VEO,Inconclusive,Close,NA,B_Easy,0,55,4
A2036,M099104,Mates,NV,NA,NA,NA,NA,0,57,4
A6051,M099104,Mates,VID,Exclusion,NA,Minutiae,C_Medium,1,152,4
A5057,M099104,Mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,128,4
A2063,M099104,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,58,4
A1071,M099104,Mates,VID,Inconclusive,Overlap,NA,C_Medium,0,28,4
A2090,M099104,Mates,VID,Individualization,NA,NA,D_Difficult,1,61,4
A3118,M099104,Mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,86,4
A5122,M099104,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,132,4
A0124,M099104,Mates,VEO,Inconclusive,Insufficient,NA,E_VeryDifficult,0,6,4
A1161,M099104,Mates,VEO,Inconclusive,Insufficient,NA,D_Difficult,0,34,4
A6166,M099104,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,156,4
A1177,M099104,Mates,VEO,Inconclusive,Overlap,NA,D_Difficult,0,35,4
A2243,M099104,Mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,68,4
A2259,M099104,Mates,VEO,Inconclusive,Overlap,NA,A_Obvious,0,69,4
A2268,M099104,Mates,VID,Individualization,NA,NA,D_Difficult,1,70,4
A1339,M099104,Mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,43,4
A6364,M099104,Mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,163,4
A4396,M099104,Mates,VEO,Inconclusive,Close,NA,C_Medium,0,121,4
A5453,M099104,Mates,VEO,Inconclusive,Overlap,NA,B_Easy,0,147,4
A1008,M010021,Mates,VID,Individualization,NA,NA,C_Medium,1,24,1
A5014,M010021,Mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,126,1
A3019,M010021,Mates,VID,Individualization,NA,NA,C_Medium,1,79,1
A0043,M010021,Mates,VID,Individualization,NA,NA,D_Difficult,1,2,1
A3046,M010021,Mates,VID,Individualization,NA,NA,B_Easy,1,81,1
A6114,M010021,Mates,VID,Individualization,NA,NA,C_Medium,1,153,1
A3179,M010021,Mates,VID,Individualization,NA,NA,D_Difficult,1,90,1
A4198,M010021,Mates,VID,Individualization,NA,NA,C_Medium,1,110,1
A5219,M010021,Mates,VID,Individualization,NA,NA,B_Easy,1,137,1
A6247,M010021,Mates,VID,Individualization,NA,NA,C_Medium,1,158,1
A5311,M010021,Mates,VID,Individualization,NA,NA,C_Medium,1,141,1
A1375,M010021,Mates,VID,Individualization,NA,NA,D_Difficult,1,46,1
A6409,M010021,Mates,VID,Exclusion,NA,Minutiae,C_Medium,1,165,1
A6411,M010021,Mates,VID,Individualization,NA,NA,C_Medium,1,166,1
A4416,M010021,Mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,122,1
A1447,M010021,Mates,VID,Exclusion,NA,Minutiae,C_Medium,1,53,1
A3460,M010021,Mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,97,1
A4461,M010021,Mates,VID,Individualization,NA,NA,C_Medium,1,125,1
A3476,M010021,Mates,VID,Individualization,NA,NA,C_Medium,1,98,1
A0176,M223212,Mates,VID,Individualization,NA,NA,C_Medium,1,8,15
A1258,M223212,Mates,VID,Individualization,NA,NA,C_Medium,1,38,15
A0284,M223212,Mates,VID,Inconclusive,Insufficient,NA,C_Medium,0,14,15
A4317,M223212,Mates,VID,Individualization,NA,NA,D_Difficult,1,117,15
A1323,M223212,Mates,VID,Individualization,NA,NA,D_Difficult,1,41,15
A1332,M223212,Mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,42,15
A1341,M223212,Mates,VID,Inconclusive,Overlap,NA,D_Difficult,0,44,15
A0383,M223212,Mates,VID,Individualization,NA,NA,D_Difficult,1,17,15
A3415,M223212,Mates,VID,Inconclusive,Insufficient,NA,D_Difficult,0,95,15
A0421,M223212,Mates,VID,Individualization,NA,NA,C_Medium,1,20,15
A5480,M223212,Mates,VID,Inconclusive,Overlap,NA,C_Medium,0,150,15
A6490,M223212,Mates,VID,Individualization,NA,NA,D_Difficult,1,169,15
A0007,M223212,Mates,VID,Inconclusive,Overlap,NA,C_Medium,0,1,15
A1053,M223212,Mates,VID,Individualization,NA,NA,D_Difficult,1,27,15
A1078,M223212,Mates,VID,Individualization,NA,NA,C_Medium,1,29,15
A2088,M223212,Mates,VID,Exclusion,NA,Minutiae,C_Medium,1,60,15
A2101,M223212,Mates,VID,Exclusion,NA,Minutiae,C_Medium,1,62,15
A2126,M223212,Mates,VID,Exclusion,NA,Minutiae,C_Medium,1,63,15
A1159,M223212,Mates,VID,Individualization,NA,NA,B_Easy,1,33,15
A4164,M223212,Mates,VID,Inconclusive,Overlap,NA,C_Medium,0,108,15
A2207,M223212,Mates,VID,Inconclusive,Insufficient,NA,C_Medium,0,66,15
A4218,M223212,Mates,VID,Individualization,NA,NA,D_Difficult,1,111,15
A0241,M223212,Mates,VID,Inconclusive,Close,NA,C_Medium,0,13,15
A2358,M223212,Mates,VID,Individualization,NA,NA,D_Difficult,1,74,15
A4362,M223212,Mates,VID,Exclusion,NA,Minutiae,C_Medium,1,118,15
A0403,M223212,Mates,VID,Individualization,NA,NA,C_Medium,1,18,15
A5469,M223212,Mates,VID,Exclusion,NA,Minutiae,D_Difficult,1,148,15
A3127,N121133,Non-mates,VEO,Inconclusive,Overlap,NA,C_Medium,0,87,24
